keith richards 'once pulled a knife on donald trump' says rolling stones' ex-event promoter URL URL,unverified
"a golden send-off. in his final olympics, carmelo anthony becomes the first man to win three hoops gold medals. URL",non-rumor
"r.i.p. to roger rodas, the guy that died with paul walker. he's human too URL",true
"latest: malaysia airlines #mh17 shot down by a surface-to-air missile, u.s. officials say URL URL",false
".@tedcruz: @marcorubio ""broke his promise to the american people"" on immigration URL #cnnsotu URL",non-rumor
we’ve still got to make sure women aren’t penalized or held back in the workplace simply for starting a family.  —@potus #womensucceed,non-rumor
are two hewlett-packards better than one? how the new h-ps would look: URL URL,true
"kate winslet and leonardo dicaprio #sagawards embrace, we repeat kate and leo sag awards embrace. ❤ URL",non-rumor
a photo of black nurses saving the life of a kkk member. URL,false
apple just invented the pencil. #appleevent URL,non-rumor
feel good story: u.s. airstrikes 'hit isis leader'. terror group chief 'critically wounded' URL URL,unverified
"hong kong's protesters are using the ""hands up, don't shoot"" gesture from ferguson URL",unverified
employee says manager bans slang at chick-fil-a. URL URL,false
an american woman on vacation in grenada was killed after she was attacked by a man with a machete. URL,non-rumor
some #wednesdaywisdom from #thelionking 🌟 URL,non-rumor
stop rumors: jamie is not leaving fifty shades and him and amelia are still in love. everything's fine for jamie! URL,false
just your monday reminder that doritos-flavored mountain dew exists. URL URL,true
who killed deandre joshua - and why? still more questions than answers regarding 20-year-old murdered in ferguson URL,false
changing jobs? going back to school? small business owner? here's how the affordable care act is working for you. URL,non-rumor
"tons of people searching ""how to move to canada"" following trump, clinton wins URL URL",unverified
perfect photos even at 30 mph with optical image stabilization. #galaxynote4 URL,unverified
ohio police officer served sandwich containing shards of glass – officer has been hospitalized - #rncincle URL,unverified
"2,000,000 views incoming… rt @unboxtherapy: iphone 6 plus bend test - URL",false
gay muslim democrat terrorist threatened to kill his classmates. when he was 10. but nra or something. URL,unverified
"quebec city, seattle, and toronto to join las vegas in 2017 nhl expansion, number of nhl teams will be raised to 34. (howard bloom)",false
first photo from the malaysia airlines crash site in ukraine. via @reuters URL #mh17 URL,false
holy shit. doritos flavored mountain dew. all is lost. abandon all hope.,true
in what world do you let a cop who killed someone leave town? URL #ferguson,unverified
this young warriors fan wants riley curry to be his valentine. what does pops have to say about that? URL,non-rumor
"suspected suicide car bomb blast near russian embassy in afghan capital, kabul - reports URL",non-rumor
the on air broadcast premiere of @zaynmalik's #pillowtalk is on mtv at 8:15p. be there 🔥 URL URL,non-rumor
"this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL",true
here's the passenger breakdown by nationality: URL #mh17 URL,false
here's an interesting look at $tgt target's stock price since it implemented it's transgender bathroom policy... URL,unverified
the scene at the war memorial in ottawa URL URL,true
"florida woman pays $20,000 for third breast | URL URL",false
this week's top story: george zimmerman wins florida state lottery URL,false
"will you be able to float on jan. 4, 2015, aka zero g day? hint: no. URL URL",false
transgender teen leaves heartbreaking suicide note on tumblr before getting hit by a truck: URL URL,unverified
surprise! => @target stock drops since #transgender bathroom policy URL URL,unverified
"bruh, just chill. did you see the slang words this chick-fil-a manager banned? URL URL",false
hewlett-packard announces it will break in two URL,true
#rip to the driver who died with #paulwalker that no one cares about because he wasn't famous.,true
"breaking news: banksy not arrested, cover not blown.",false
"possible ""robbery"" took place and bam! like magic it's as if another unarmed black youth being murdered has been forgotten #smh #ferguson",unverified
"if you put an iphone 6 in your pocket, it may not come out the same shape URL",false
will ny ag investigate clinton campaign credit card fraud re elderly donors? URL URL,unverified
mexico security forces hunting 43 missing students after clashes with police find mass grave URL,false
a new ios 8 bug is deleting users' icloud documents. URL URL,unverified
"five people killed and two others seriously wounded in school shooting in western canada, pm justin trudeau says URL",non-rumor
open letter to trump voters from his top strategist-turned-defector - amazing first person account URL via @xojanedotcom,unverified
ugh. abc reportedly paid #darrenwilson a 'mid to high' six figure fee for his interview: URL ht @senorchompers #ferguson,false
#ferguson police: officer involved in fatal shooting of michael brown didn't know he was suspect in alleged robbery. URL,unverified
"paula deen moves to have discrimination suit dismissed. just in time for her new book ""how to cook a jew"".",false
#rcmp news conference on #ottawa shootings expected to begin momentarily. watch live @ URL,true
obama gently guides michelle’s hand as she maneuvers drone joystick URL URL,non-rumor
the times editorial board endorses hillary clinton for the democratic nomination URL via @nytopinion,non-rumor
canadian mayor tells muslim to pound pork. refuses to remove pork from school canteen. URL URL,false
"still waiting for tupac to accept my als ice bucket challenge. bruh, i know you're still alive.",false
most companies pay little attention to how employees are feeling. this is a mistake. URL URL,non-rumor
the retail giant has taken huge hits as consumers react to their misguided bathroom policy. URL URL,unverified
"caitlyn jenner mourns the loss of bruce: ""maybe he didn't deserve to be gone."" URL URL",non-rumor
the closest that adults can get to believing in santa claus again is when they forget that they’ve ordered something from amazon.,non-rumor
"phil robertson: ""the reason i'm going for @tedcruz is that cruz loves god and james madison."" @teamcavuto URL",non-rumor
"fox: obama offers ""to pay out of his own pocket for the museum of muslim culture."" their source: a satire website URL",false
"erm, will, that's not quite what we asked. let us know where you stand on #batman and #superman with '#empirebvs'. URL",non-rumor
report: #nhl expansion to las vegas ‘a done deal’ URL URL,false
"#walmart donates $10,000 to #darrenwilson fund to continue police racial profiling, brutality, murder of black ppl URL",false
obama files federal charges against george zimmerman 🙌🙌🙌 that's myyyyyyy president! yaassssss 🙏 praise the lord.,false
corporations have sold or spun off $1.6 trillion worth of subsidiaries & biz lines this year. URL URL,true
breaking news: isis terror group confirmed its leader abu bakr al-baghdadi has been injured in a us air strike yesterday - channel 2,unverified
#icebucketchallenge donations exceed $94 million. thank you for your support! URL,false
lots of tweets that darren wilson paid by abc for interview. abc told @brianstelter not true & i've seen no credible reporting to contrary,false
photos of the day URL URL,non-rumor
"judge issues search warrants, seizure of passports for 2 us swimmers, including ryan lochte, around alleged robbery. URL",non-rumor
cops swarm #7thheaven star stephen collins' home after suicide report URL URL,false
"boko haram burned children alive in attack on nigerian village, witness says URL",non-rumor
breaking: gunman at paris store threatens to kill hostages if #charliehebdo suspects are harmed. URL,unverified
"officials: boko haram burns kids alive in nigeria, kill 86 people: URL",non-rumor
"afp reports there are 2 dead, and 5 hostages being held in the kosher store in eastern paris; separate incident to charlie hebdo shooters.",unverified
canada parliament shooting: - active shooter - 3 separate shooting sites - 3 injd - multiple gunmen - 1 soldier dead URL,true
apple reports slowest iphone sales growth since product's 2007 launch URL,non-rumor
pentagon holds gala to celebrate 25 years of bombing iraq URL URL,non-rumor
sad man tears 2 bananas off larger bunch URL URL,non-rumor
this letter to parents from a 1970s lego set is years ahead of its time URL URL,true
lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL,true
win: macy's stops stocking sodastream URL #bds #palestine @aicnews URL,false
florida woman surgically adds third breast in bid to become reality tv star URL URL,false
"hearing that bernie sanders flipped clark county in nevada at state convention, may have won the entire state #feelthebern",unverified
"greece has ""seriously neglected"" obligations to control external borders, european commission says in draft report URL",non-rumor
happy #lefthandersday URL,non-rumor
"rt @dangillmor hong kong ""hands up, don't shoot"" emulation of ferguson protests is such a powerful image: URL",unverified
"breaking: show of solidarity from #hongkong to #ferguson; hands up, don't shoot hong kong protests URL",unverified
obama skipping nancy reagan's funeral to attend sxsw URL URL,unverified
fukushima nuclear plant leaking 300 tons of radioactive water into the pacific every day: URL,false
latest update: attacker shot dead in parliament after soldier shot at national war memorial URL URL,true
$500 off your first month in our new mexico city data center? muy bien! URL,false
chelsea clinton implies here that marijuana can kill you. uhh URL,unverified
"donna douglas, known for role as elly may clampett on 'the beverly hillbillies', dies: URL URL",true
"the end is nigh: pepsi is testing doritos-flavored mountain dew. yes, for real: URL",true
"halftime in rio. usa: 52 serbia: 29 kevin durant: 24 we see you, kd. URL",non-rumor
the government's spare room subsidy or #bedroomtax has been declared discriminatory by court of appeal judges following two legal challenges,non-rumor
#breaking: justin bieber thwarts bear attack!! URL URL,false
"news that 'home alone' star macauley culkin is dead has been confirmed as a hoax, he is alive &well. #macauleyculkin URL",false
so ebola was found in hair extensions? all my bitches wear weave 😳,false
rip roger rodas the man who died with paul walker in the fatal car crash #dontforgethim URL,true
"a florida woman had surgery to add a third breast to make herself ""unatttractive to men."" URL URL",false
"who got violent? pregnant woman shot by #ferguson cop while sitting in car tuesday, loses eye: URL URL",true
"also, rip roger rodas the man who died along with paul walker that seems to never be mentioned URL",true
the insane reason why chinese drivers intentionally kill pedestrians they hit — via @slate URL URL,unverified
hillary overcharges poorest campaign donors @lindasuhler @realdrgina @girlsfortrump @cinderella2b @kamvtv #us #usa🇺🇸 URL,unverified
banksy has not been arrested: internet falls for hoax report: URL URL,false
cops swarm #7thheaven star stephen collins' home after suicide report URL URL,false
people blame the massacre in orlando on the nra. newsflash: the orlando shooter wasn't a nra member... but he was a registered democrat.,unverified
#live from #kobane border: growing concern that #isis has been using chemical weapons against #kurdish fighters. URL,unverified
study finds over a third of vegetarians eat meat...when drunk! URL URL,unverified
dog dies after protecting 8-month-old baby girl from house fire in baltimore URL URL,non-rumor
today’s work world requires continuous growth and learning. here's a process to decide what skill to work on next: URL,non-rumor
"looks like every charlie hebdo cartoonist has been killed: 1. charb - was on al-qaeda's hit list; 2. cabu, 3. wolinski, 4. tignous",unverified
"doctors should screen all adults for depression at least once, task force recommends. URL",non-rumor
first pics from the site in ukraine where #mh17 crashed URL URL,false
caitlyn jenner will pose nude on the sports illustrated cover. her balls will be censored by a sad michael jordan face.,unverified
"tesla says it's broken ground near reno, nevada for a $5 billion battery plant: URL URL",true
im still on that paul walker situation i can't believe he died especially in a car.,true
"‘planet nine’ may exist on the edge of our solar system, claim astronomers URL URL",non-rumor
"canada's parliament hill is on lockdown as police hunt shooting suspect; at least 1 injured - @cbcnews, @torontostar URL",unverified
rt the good news: we're taking new steps to advance #equalpay for women → URL URL,non-rumor
evidence destroyed? campaign made payments to hard drive and document destruction company URL #makeamericagreatagain,unverified
meria: signs #isis is using chemical weapons. URL URL,unverified
waking up late for pre-game skate in vegas like... #nhl #expansion URL,false
al arabiya television station says three americans have reportedly been kidnapped in baghdad in iraq,non-rumor
breaking: ap source: tesla motors has selected nevada as site for $5b electric car battery factory.,true
we are in full lock down until further notice from ottawa police.,unverified
"after an absence of 65 years, the afghan fanged deer has returned URL URL",true
.@camilacabello97 played around with @justinbieber's #loveyourself and the outcome is absolutely beautiful. URL,non-rumor
"irish and european ioc chief patrick hickey arrested in rio over illegal olympic ticket sales, brazil media report URL",non-rumor
twenty-five stories proving target’s pro-trans bathroom policy is dangerous URL,unverified
facebook spies on you for the government: URL,false
he's 17 and can squat 875(!) pounds. joseph pena is not of this world. URL,non-rumor
"trump: dems ""failed and betrayed the africanamerican community” trump: “laziness is a trait in blacks, it really is"" URL",unverified
"hey @abc, why won't you tweet a statement saying that you did not pay or compensate darren wilson for the interview? why silent? #ferguson",false
for just $1 you can get a free jr. frosty with every 2015 purchase! get a frosty key tag now & help support @dtfa. URL,false
"irs sent $46,378,040 in refunds to 23,994 ‘unauthorized’ aliens at 1 atlanta address | cns news URL via @sharethis",true
"ferguson police chief: officer involved in shooting of michael brown was darren wilson, a 6-year veteran with no disciplinary record",true
authorities collecting passports at #mh17 crash site. australian coat of arms clearly visible. URL URL,false
this is just about the weirdest fetish i've ever heard of. what was he thinking of? (via @elvis717) URL,false
"‘president petty strikes again’: obama will reportedly skip nancy reagan’s funeral,,, ✅ URL URL",unverified
extraordinarily sad news. the guardian is reporting that the great alan rickman has died at the age of 69. URL,non-rumor
oregon community helps mother after boy punished for being tardy due to vehicle problems: URL URL,true
i aint know obama daughter was pregnant 😩,false
so paul walker is still alive ? dead or alive sia ?! #paulwalker URL,true
they found him shot dead and burned in his car after the #ferguson chaos. what happened to deandre joshua: URL,false
"just in: donald trump to @msnbc: ""there has to be some form of punishment"" for women who have an abortion.",unverified
detroit niggas are savages they stole the batmobile. URL,false
.@bilodope @emilybett @aishataylor at the #instyleglobes bash #goldenglobes URL,non-rumor
"if you can justify shooting an unarmed teenager by saying ""he might have been committing a misdemeanor"" you are a fucking asshole. #ferguson",unverified
an unexpected bond has developed between damaged parrots and traumatized veterans URL URL,non-rumor
forty percent of germans say merkel should resign over refugee policy: poll - URL URL,non-rumor
"donald trump goes full anti-woman: ""punishment"" for women who abort URL URL",unverified
gerrymandering is even more infuriating when you can actually see it URL URL,non-rumor
from the vault: anatomical maquettes of fanciful creatures URL URL,non-rumor
icymi: joe parsons's snowmobile sit-n-spin backflip was unreal. see more epic #xgames action on abc all afternoon: URL,non-rumor
it's official: #gilmoregirls is coming back! get the details on the netflix revival: URL,non-rumor
nicoderm introduces new nicotine eye patch URL URL,non-rumor
malia obama wears t shirt of an anti white anti cop rap group. #nypd URL the family that agitates together stays together,false
"fast and furious star paul walker dead in car crash. what next, samuel l jackson killed by snakes on a plane?",true
rip to the driver who was also killed along with paul walker who no one seems to care about... URL,true
photos proved that terrorists used chemical weapons against the kurds #kobanî #airdrop2kobane #kurdistan #isis URL,unverified
this powerful cartoon about the charlie hebdo attack is not by banksy URL URL,false
"the world is running out of chocolate, world’s largest chocolate manufacturer warns URL URL",false
snipers set up on national art gallery as we remain barricaded in centre block on parliament hill #cdnpoli. URL,unverified
"suspects in #charliehebdo attack spoke to police by phone and said they wanted to die as martyrs, says french mp. URL",unverified
"hey, it looks like... oh. rt @marc_leibowitz: photo of vladimir putin's motorcade. posted without comment. URL",false
we need to talk about the fact that the teletubby sun baby is 19 years old now: URL,unverified
"more: canadian soldier shot at war memorial has died; one of three suspected gunmen also dead, police say: URL",true
did anyone think of comparing the clothes that #mikebrown was wearing when he was laying on the street to the security footage? #ferguson,unverified
our daughters should get paid the same as our sons for doing the same work. period. URL URL,non-rumor
breaking news: isis executioner jihadi john reportedly wounded in air strike. big scoop in tomorrow's mos > URL,unverified
urgent: darren wilson is the police officer who shot mike brown URL #ferguson URL,unverified
this lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL,true
actor eric lawson who portrayed the marlboro man dies from chronic obstructive pulmonary disease: URL,true
cool dog! mt @cbsnews: goliath encounter: puppy-sized spider surprises scientist in rainforest URL URL,true
"us evacuated consulate in sydney after #sydneysiege. emergency warning to u.s. citizens urging them to ""maintain high level of vigilance"".",unverified
subaru gets snowbound police back on patrol. #dontletwinterwin URL,false
"that powerful, 40-year-old letter from lego to parents? it's real URL URL",true
attorney: new audio reveals pause in gunfire when michael brown was shot. URL,true
"should say ""labor unions aligned with @hillaryclinton"" stopped dems from saying no tpp-they don't speak for nurses URL",unverified
"keith richards 'once pulled a knife on donald trump', claims rolling stones' former promoter URL URL",unverified
the rcmp and ottawa police news conference is beginning now. watch live: URL #cbcott #ottnews,true
"bachmann: obama ""classless"" for missing nancy reagan’s funeral URL URL",unverified
if betty white dies today and steals joan's thunder i will unleash a reign of terror upon this nation the likes of which u have never seen!!,false
twenty-four-year-old cpl. nathan cirillo was shot dead today at the war memorial in #ottawa. #cdnpoli #ottawashooting URL,true
"on cnn alton nolen's mother (the oklahoma man who beheaded a coworker) said ""there are two sides to every story!"" he cut a woman's head off!",true
"name of #ferguson cop is expected to be released by 9 et, police chief says: URL (j.b. forbes, ap) URL",unverified
islamic tribunal in texas operating under sharia law♨️wtf is this😡@lodisilverado @amymek #tcot URL URL,false
attack on parliament: soldier shot; gunman on the loose. follow our developing story: URL URL,unverified
"78, not 31, arrested overnight in #ferguson. URL",false
nigerian islamist group boko haram releases video purporting to show kidnapped chibok schoolgirls URL,non-rumor
#stevenuniverse will finally return to our screens in january! URL URL,non-rumor
one of the men who wanted to copy the #orlando shooter was stopped in l.a. he was a liberal democrat and #berniebro. URL,unverified
breaking: ks patient at risk for ebola: in strict isolation at ku med center in kansas city URL #kwch12,false
happy #nationalchocolatecakeday! URL,non-rumor
"kendall jenner and a$ap rocky are ""full-on dating"" — exclusive details! URL URL",non-rumor
"confirmed: pepsico is making a doritos-flavored mountain dew called ""dewitos"" URL URL",true
"black men may have cause to run from police, massachusetts high court says URL",unverified
"43 missing students, a mass grave and a suspect: mexico’s police URL",false
"bachmann slams ""classless"" obama for skipping nancy reagan’s funeral URL URL",unverified
these aerial photos of dutch tulip fields are stunning URL URL,non-rumor
"local school art project titled ""candlelight"" URL",unverified
"two gunmen killed in pakistan university attack, police say, with reports others still firing URL",non-rumor
cruz stood 21 hours for freedom. obama won't stand for missing children. #amberalert #shutdown,false
"as the affordable care act has taken effect, nearly 18 million americans have gained coverage —@potus URL",non-rumor
"my heart goes out to loved ones and fans of paul walker, who died in a car wreck saturday. word is he was a really good dude. #rippaulwalker",true
happy birthday to the man who brought sexy back! 🎉🔥 URL URL,non-rumor
woman who stabbed paedophile to death in east london has three-and-a-half-year jail term more than doubled URL,non-rumor
and here's a guy bending an iphone 6 plus with his bare hands URL URL,false
a nc town has been forced to remove a statue of a praying soldier and a christian flag at a veterans memorial URL,unverified
"every single one of us deserves the rights, freedoms, and opportunities to fulfill our dreams. —@potus #roe43 URL",non-rumor
icymi: this wayne selden dunk was absolutely absurd. URL,non-rumor
american leadership in action: iran's four pathways to a nuclear weapon have now been blocked. #irandeal URL,non-rumor
great @banksy homage to charlie hebdo victims: rt @kowalshki: nice work from banksy #jesuischarlie URL,false
deep-fried left wings demo-crab cakes barack-amole & chips malia quesadillas hawaiian pizza sloppy joe bidens obamacare-rot cake,false
canadian authorities have given name of suspect in ottawa attacks to u.s. feds; ask for fbi assistance: sr u.s. law enforcement official,unverified
penis graffiti drawn on £1.5m bugatti veyron. URL URL,false
"trump's top strategist, stephanie cegielski, has quit his campaign + just wrote an open letter to trump supporters: URL",unverified
#rtlny: because a stuyvesant senior made $72 million trading stocks on his lunch break URL URL,false
dramatic photos from @wcuddington on the scene in ottawa URL URL,true
the 17 #thexfiles episodes to watch before it returns URL @thexfiles @gilliana @davidduchovny URL,non-rumor
"sorry, everyone—durex is not making pumpkin spice condoms this fall: URL URL",false
cnn: new audio reveals 10 shots fired at michael brown. cluster of 6... a pause... and then 4 more URL,true
"that was very ""slick"" of the police chief to create a narrative that #mikebrown was a ""suspect"" in a robbery! #ferguson",unverified
"breaking: fsu shooter identified as myron may, a lawyer who graduated from fsu before attending texas tech's law school. #fsushooting",true
madden nfl 15 simulation correctly predicted the super bowl's final score. URL URL,true
the beatles' rooftop concert happened 47 years ago today. here are 15 things you didn't know URL URL,non-rumor
"paul walker was ""so happy"" hours before his tragic death URL",true
#ufc202 was conor mcgregor's first fight ever to go into the championship rounds. he made the most of it. URL,non-rumor
#mexico mass grave discovered after student protesters go missing URL URL,false
religious subjugation? u.s. troops in bahrain getting ramadan training. URL #tcot,false
"thanks to the #irandeal, iran's four pathways to a nuclear weapon have been blocked → URL URL",non-rumor
#ferguson chief let most of day go by b4 disclosing (after repeated qs) that cop who killed #mikebrown knew nothing about robbery. danger,unverified
"meet kevin vickers, the hero who shot down the parliament hill gunman #ottawashooting URL URL",unverified
justin bieber must be loving himself right now. URL,non-rumor
"looks so innocent without the hood. you would never think this london rapper, abdel-majed abdel bary, beheaded foley URL",unverified
"in the wake of paul walker's tragic death, what's the future of the @fastfurious movies? URL #rippaulwalker",true
the #ferguson police chief just basically confirmed #mikebrown was gunned to death for the crime of walking in the street? horrific.,unverified
"saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL",true
"new dog-ma? pope says heaven is for hounds, too URL URL",false
malia obama wears t shirt of an anti white anti cop rap group. #nypd URL #barbaraboxer #respectformuslims #blackprivilege,false
man helps woman to safety before being crushed to death by elevator in nyc URL URL,non-rumor
video : clueless hillary clinton calls for americans to respect and empathize with isis URL,unverified
"max baer describes donna douglas as ""elly may until the day she died"": URL (cbs) URL",true
#isis beheads photojournalist james wright foley in a massage to us to end its intervention in #iraq. URL,true
"orlando shooter, muslim, omar mateen was a registered democrat. URL",unverified
stephen collins -- cops swarm home after suicide report ... false alarm URL,false
high school student reportedly makes 72 million on stock market. URL @wallstreet @stuyvesanthigh URL,false
just in: isis video claims to show beheading of british citizen URL,true
uk jihadi john is 'wounded in us airstrike on secret bunker meeting of isis high command' URL URL,unverified
goliath encounter: puppy-sized spider surprises scientist in rainforest - URL URL,true
police officers deliver the pie after pizza hut driver injured in crash URL URL,true
a list of overnight arrests in ferguson shows a much higher number than officials reported URL URL,false
hasan gets $278k but victims denied army benefits. disgusting waste of tax $$. garnish his wages & send 2 red cross URL,true
soldier killed at war memorial identified as cpl. nathan cirillo - URL URL,true
"say ""aloha"" to the happiest, healthiest u.s. states! 1. hawaii 2. alaska 3. montana URL URL",non-rumor
study finds girls outperforming future employers in school URL URL,non-rumor
oprah: “bill cosby drugged & tried to rape me” 😳😫😱 URL,false
"kfc ban wipes because they offend muslims URL ban islam instead, why are there halal only kfc's? URL",false
a canadian teen didn't find a lost mayan city: URL URL,unverified
breaking news: durex has not come out with a pumpkin spice condom URL URL,false
"we are running out of chocolate, warns world's largest chocolate manufacturer URL URL",false
#selena's killer & former fan club president will not be released early from prison! URL URL,false
"hong kong's protesters are using the ""hands up, don't shoot"" gesture from ferguson, missouri. #handsupdontshoot. URL",unverified
late actor paul walker's admirable history of organizing & participating in international disaster relief missions: URL,true
pepsi is currently taste-testing doritos flavored mountrain dew. would you try it? URL URL,true
we must address the political marginalization and institutional racism affecting people of color. read my plan: URL,unverified
irritated chick-fil-a manager makes a list of teen slang his employees are forbidden to use URL URL,false
"clinton: ""every single american should be outraged"" by what's happening in flint, mich. #nprdebate",non-rumor
"deadline: if you don't have health insurance, you've only got one more day to #getcovered: URL URL",non-rumor
sources: calvin johnson told detroit lions he plans on retiring from the nfl. URL URL,non-rumor
fbi 'super pissed off' at white house meddling... URL,non-rumor
soldier shot at national war memorial in ottawa URL URL,true
"hostage-taker at paris store demands release of #kouachibrothers, police union spokesman says. URL URL",unverified
dog found abandoned at scottish train station with suitcase filled with it's belongings: URL URL,true
"why digital companies need more liberal arts majors: creativity, empathy, and listening are more important than ever URL",non-rumor
rip to the driver roger that died with paul walker that no one talks about because he wasn't famous. URL,true
pope francis is the real mvp URL,false
harry potter stars react to the tragic news of alan rickman's death: URL URL,non-rumor
"banksy's take on charlie hebdo is simple, elegant & uncompromising #jesuischarlie URL",false
islamic state video purports to show beheading of british hostage david haines; officials can't confirm- @dailymirror URL,true
officials took away this halloween decoration after reports of it being a real suicide victim. 2003 URL,true
"an open letter to trump voters from his top strategist: stop supporting him, he doesn't want to win URL",unverified
caitlyn jenner about to post nude for cover of sports illustrated.... 😳,unverified
update: gunman in kosher grocery store is demanding the release of the suspects in #charliehebdo shooting - reports URL,unverified
"amazon's physical store in nyc would offer same-day delivery, pickups and dropoffs. URL URL",false
a video has been released by isis apparently showing the murder of british hostage david haines: URL,true
lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL,true
study: 90% of workplace injuries caused by bare-knuckle boxing URL URL,non-rumor
"the 2016 race: no, the polling doesn’t prove bernie sanders won the hispanic vote in nevada URL",unverified
reported photographs from malaysia airlines #mh17 crash: URL URL,false
now kurds are being killed by the chemical weapons of isis what more excuses do you have to not help us? #kobane URL,unverified
audio may have captured michael brown shooting URL,true
"al-shabaab leader ahmed abdi godane killed in monday's u.s. airstrike in somalia, pentagon says. URL",true
i can't belive people are comparing paul walker's death to brian from family guy. shows how stupid and ignorant people are.,true
cam newton and steph curry have more in common than just north carolina. here's proof: URL URL,non-rumor
"if you need to get your data down under, our melbourne data center will make an aussie out of you yet. ≡ URL",false
"olympics: usain bolt wins 200m gold, staying on track for 3 golds in 3 events at 3 olympics URL URL",non-rumor
watch @potus's weekly address on giving every student an opportunity to learn through computer science for all: URL,non-rumor
a saudi cleric has declared that the building of snowmen as being anti-islamic. URL,true
"one day, we will see our animals again in the eternity of christ, pope francis said to a boy whose dog died URL",false
5p!!! hell no!!!!!! #5pbagcharge 😵😵 URL,unverified
fast & furious stars heartbreakingly mourn paul walker's death URL URL,true
"obama to skip nancy reagan's funeral, as he did scalia's. this time, he'll be attending sxsw: URL",unverified
a letter written to parents inside all 1970s lego sets😳💯 this is perfect. URL,true
pregnant #ferguson woman blind after being shot in face by police bean bag URL (video) URL,true
sugarhill gang's big bank hank dies at 57 URL URL,true
hey. can we take a minute (or all the minutes) to talk about @niallofficial + his glasses? URL URL,non-rumor
"after speculation that he’s been arrested, banksy debuts new mural in bristol URL URL",false
ex-marlboro man dies from smoking-related disease URL,true
"#whiteliberalproverbs"" i'll have them n*ggers voting democratic for the next two hundred years"". lbj, founder of the modern welfare state",unverified
"every summer since taking office, our interns surprised @potus with a birthday card. #tbt to the 1st one from 2009: URL",non-rumor
"it was a long, dark day in ottawa. a timeline of the attack: URL #ottawashooting URL",true
kristen stewart: reality: URL demented right-wing fantasy: URL,false
krispy kreme hull is advertising kkk wednesday. i don't know. i do not know. URL,true
cdc whistleblower exposes ebola vaccinations containing rfid chips | national report URL via @wpusta,false
"another letter to parents, included in 1970s lego sets URL URL",true
"this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL",true
the image that everyone is sharing isn't by banksy — but it's awesome. #charliehebdo URL URL,false
britain's johanna konta clinches australian open semi-final place by beating zhang shuai 6-4 6-1 in melbourne URL,non-rumor
obama has shut down amber alert website to find missing children but still has fuel economy website up URL,false
deandre joshua--shot in the head & torched--was childhood friends w the sole up-close witness to mike brown's murder. URL,false
looking forward to first matchup between las vegas nhl expansion team and a canadian team URL,false
apec photo of the day. rt @marc_leibowitz: photo of vladimir putin's motorcade. posted without comment. URL,false
ferguson protestor accidentally burns down his own home & blames busy fd for failing to respond to 911 call for help. URL,false
"it's a boy! meet mac, the budweiser family's new baby clydesdale. #budweiser #clydesdale URL",non-rumor
10 ways lean startup methodology can impact your business URL by @scottgerber,non-rumor
"today marks 71 yrs since the liberation of auschwitz, “city of death” URL #holocaustmemorialday URL",non-rumor
very good on #putin coup by @coalsonr: three scenarios for a succession in russia URL via @rferl URL,unverified
hour five of your road trip? time to break out the s pen. URL,unverified
"the globalisation of civil disobedience: #hongkong's protesters use the #ferguson ""hands up, don't shoot"" gesture. URL",unverified
"dubbed #bendgate, iphone 6 plus users report the aluminium body is bending in pants pockets URL URL",false
fanged deer spotted in afghanistan for the first time in 65 years URL URL,true
rt @xxl: president obama’s daughter wears a pro era t-shirt: URL URL,false
"college graduate first person in family to waste $160,000 URL URL",non-rumor
"fbi assisting in the case of the ottawa shooting, sources have confirmed to ctv news",unverified
"abc reportedly gave darren wilson 6-figures for an interview. if true, they essentially paid the bounty for killing a black child. #ferguson",false
"mike brown was staying with his grandmother for the summer, who lived in the community. #ferguson",unverified
5p bag charge fi dead #robthisengland URL,unverified
the manager at a chick-fil-a made a list of words his employees are no longer allowed to say. URL URL,false
us govt reportedly threatened to prosecute family of kidnapped journalist jim foley if it paid ransom URL h/t @acarvin,unverified
"#sydneysiege: hostage-takers ‘have suicide belts, demand radio convo with #abbott’ – report URL URL",unverified
dog finds absolutely perfect place to shit URL,non-rumor
"hands up, don’t shoot —hong kong edition: URL URL",unverified
"beheading suspect attended same mosque as 9/11 terrorist: moore, oklahoma -- alton nolen, the man who beheaded... URL",true
big bank hank of the sugarhill gang - famous for the 1979 hit 'rappers delight' - dead at 57 URL URL,true
kim jong un broke his ankles because he's too fat...,unverified
#hiphop #rap #news apple to shut down beats music streaming service: insiders at beats and apple sa... URL @djscrill,unverified
paul walker's death: 'fast & furious 7' delayed but won't be scrapped URL,true
"the best thing about the 5p plastic bag charge is that the cupboard next to my sink is now worth £672,348.",unverified
dogs of canadian reservist killed at national war memorial wait for him to return home URL URL,true
fast & furious 7 might still come out even after paul walker's death URL,true
update: police confirm former baseball star jose canseco shot himself in his left hand in an accidental shooting - cnn,true
spiders ↑ scientist finds puppy-sized spider in rainforest. sit. stay. forever. URL URL,true
purple pain: landmarks across globe light up in fitting prince tributes #ripprince URL URL,unverified
